organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Unknown_Outcome HV02-49,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
AzOEyXz9Alb,Gongo Health Centre,17516.0,,,6.0,,6.0,
hRvE0UfQ1LZ,Gongoni Health Centre,11401.0,,,7.0,,7.0,
DPmbpX7Npsj,Good Shepherd Ang'iya,17747.0,,,18.0,,18.0,
DVnHWnAZOjR,Got Agulu Sub-District Hospital,13588.0,within Usigu Division,,14.0,,14.0,
O3IcMfXrjBu,Got Kamondi Health Centre,18874.0,,,1.0,,1.0,
Wd7fRx7kIDT,Got Kojowi Health Centre,13589.0,,,12.0,2.0,14.0,
LUgqcwSvTS4,Got Matar Health Centre,13590.0,level 3 facility in usigu division,,2.0,,2.0,
M6pRVexaXwC,Got Osimbo Dispensary,18321.0,,,2.0,,2.0,
S3nhzDadRjF,Got Oyaro Health Centre,13592.0,,,7.0,,7.0,
dDUH3HhyOUc,Got Regea Dispensary,17520.0,,,4.0,,4.0,
Y87ZGSAcivK,Gucha Sub County Referral Hospital,13594.0,,,17.0,,17.0,
zwnu6Pa5gLi,Hamisi Sub County Hospital,15894.0,,1.0,3.0,,4.0,25.0
zYY0B4vnqpE,Hamundia Health Centre,16753.0,,,4.0,,4.0,
GrfDMFELnO0,Hawinga Health Centre,13600.0,,,11.0,,11.0,
bZaDWRI5ubJ,Hindi Magogoni Dispensary,11409.0,Hindi near DO'S office,,1.0,,1.0,
wgZ2mHu3aX9,Holo Dispensary,17118.0,Dispensary,,5.0,,5.0,
g9QbZTBk5sC,Holy Cross Dispensary,10321.0,,,1.0,,1.0,
CmIEKqOW8Lg,Holy family Catholic Hospital (Githunguri),19963.0,,,4.0,,4.0,
qZqNL79w8Zg,Holy Family Nangina Mission Hospital,16073.0,,,18.0,,18.0,
yYUcfesOy2t,Holy Family Oriang Health Centre   3A,13604.0,,1.0,18.0,1.0,20.0,5.0
nygh0oNF4ht,Holy Rosary Health Centre,21965.0,,2.0,8.0,,10.0,20.0
q1W718UMFWK,Homa Bay County Teaching and Referral Hospital,13608.0,,2.0,51.0,2.0,55.0,3.6363636363636362
N6Z5RiN7cJl,Homa Hills Health Centre,13606.0,,,8.0,,8.0,
NkqwenLKRZh,Homa Lime Health Centre,13607.0,,,6.0,,6.0,
sL4A85fJAXA,Hongo Ogosa Health Centre,13609.0,,,11.0,3.0,14.0,
AHVXluh93vZ,Hope Compassionate (ACK) Dispensary,16983.0,,,5.0,,5.0,
hV3DHVI0Drc,Hope Med C,,,,2.0,,2.0,
Q4d8psx1iAH,House of Hope Medical Centre,18720.0,Near Atoyieng'o River,,2.0,,2.0,
it85wWtSqRp,Huruma District Hospital,14555.0,,2.0,11.0,14.0,27.0,7.4074074074074066
m0NMs35zjQP,Huruma Lions Health Centre,12974.0,Operational,1.0,22.0,,23.0,4.3478260869565215
eu57gimZRDs,Huruma Nursing Home and Maternity,12976.0,,,2.0,,2.0,
SAUzCOBQ0Qa,Ibacho Sub-County Hospital,13611.0,,,2.0,,2.0,
F5HtXiaPY8b,Ibeno Sub County Hospital,13612.0,,,1.0,1.0,2.0,
hgYuumviWXp,Igara Dispensary,15897.0,,,2.0,,2.0,
hpI6fI0SMxI,Igare Medical Clinic,13613.0,,,1.0,,1.0,
I0kQUozVjhZ,Igegania Level 4 Hospital,10338.0,,,6.0,,6.0,
WVQA3Ztjy6t,Iguhu Sub County Hospital,15899.0,,,4.0,,4.0,
tAesyvSssYO,Ijara Sub County Hospital - Masalani,13406.0,,,1.0,,1.0,
uBIn3KIzOjH,Ikanga Sub county Hospital,12077.0,,,5.0,1.0,6.0,
eDnqMm7SRAg,Ikombe Health Centre,12078.0,,,5.0,,5.0,
PotVOfmjlUJ,Ikonzo Model Health Centre,17165.0,,,3.0,1.0,4.0,
I3Z2QMRd8GN,Ikutha Sub County Hospital,12080.0,,,6.0,,6.0,
d4U4gk3e0uD,Ileho Health Centre,15900.0,,,7.0,,,
UV4fccuhV0R,Imanga Health Centre,18941.0,,,,1.0,1.0,
Ez2eGQ08d9R,Immaculate Heart of Mary Hospital,10349.0,,,,1.0,1.0,
rVLDPAPrFsC,Imulama Dispensary,16481.0,,,1.0,,1.0,
FqsoLjbSI9A,Indangalasia Dispensary,17929.0,,,,1.0,1.0,
d01gae2jWRL,Industrial Area Dispensary,14575.0,,,2.0,,2.0,
NJ9UDodbyoQ,Inuka Hospital & Maternity Home,13618.0,,,5.0,,5.0,
rI8R5Xp4mez,Inyali Dispensary,15903.0,,,1.0,,1.0,
y8Mv4FOBkUn,IOM Wellness Clinic,19471.0,,,7.0,,7.0,
Xm3UkkgGu65,Ipali Health Centre,15904.0,,,9.0,,10.0,
Ww8j3aByxSP,Iranda Sub-County Referral Hospital,13620.0,,,7.0,,7.0,
gFC5kCFDDqG,Isebania Sub County Hospital,13625.0,,,14.0,1.0,15.0,
bCCU0zxqG0E,Isecha Sub-County Hospital,13623.0,,,2.0,1.0,3.0,
kgwPDqMydjo,Ishiara Sub-County Hospital,16464.0,,,2.0,,2.0,
xbZUlr9VgCK,Isinet Health Centre,14581.0,,,2.0,1.0,3.0,
zDGztuhkhx7,Isinya Health Centre,14582.0,,,11.0,,11.0,
qiW2KOBj6AN,Isiolo County and Referral Hospital,12094.0,Level 4 ( Tier 3),,18.0,,18.0,
Q5AJ6hof4bq,Iten County Referral Hospital,14586.0,,,5.0,2.0,7.0,
w6so9GSaap0,Ithanga Health Centre,10357.0,,,7.0,,7.0,
TK5G8AnqHxV,Itibo Eramani Dispensary,13627.0,,1.0,,,1.0,100.0
oCSNlBnL6p2,Iyabe Sub County Hospital,13631.0,,,4.0,,4.0,
FvG8gxqqOvf,Jamaa Mission Hospital,12984.0,,,4.0,,4.0,
IPuJB69xbia,Jamia Medical Centre,15906.0,,,1.0,,1.0,
UZlFjPJGpjz,Jaramogi Oginga Odinga Teaching & Referral Hospital,13939.0,,3.0,70.0,11.0,84.0,3.571428571428571
O9iiqr06g3S,Jaribuni Dispensary,11430.0,,,1.0,1.0,2.0,
JM72QVwNQhk,Jera Dispensary,13634.0,,,6.0,,6.0,
XN6yIZhe3bj,Jericho Health Centre,12988.0,,,10.0,1.0,11.0,
tH4jWfv5j99,Jerusalem Dispensary,12989.0,,,3.0,,3.0,
naa6PTuNZM4,Jevros Clinic,13635.0,,,2.0,,2.0,
INawALMkXAS,JKUAT Hospital,10378.0,,,2.0,,2.0,
SiFad15yKhZ,JM Kariuki Memorial County Referral Hospital,10916.0,,,15.0,4.0,19.0,
tiI9qrpW3VL,Johpas Clinic,13636.0,,,1.0,,1.0,
MP8fPGLlphd,Jomvu Model Health Centre,11436.0,,,6.0,,6.0,
Dy8nOI7jCEX,Joy Nursing Home and Maternity,18594.0,,,1.0,1.0,2.0,
s660dO8z7o6,Juja Farm Health Centre,10386.0,,,2.0,,2.0,
y0kyyERURWh,Jumuia Mission Hospital Kaimosi,15913.0,,,8.0,,8.0,
lR6W5tK8hAq,Junda Dispensary,20491.0,,1.0,,1.0,2.0,50.0
l6jqUUJvImb,Kabarak Health Centre,14606.0,,,3.0,,3.0,
kXKjaWPSN9N,Kabartonjo Referral Hospital,14609.0,,2.0,4.0,,4.0,50.0
ciJFdty24Uw,Kabatini Health Centre,14610.0,,1.0,1.0,1.0,2.0,50.0
KmYG2XJfp6W,Kabianga Health Centre,14613.0,,,2.0,,2.0,
Zzn7r9ALZIk,Kabiemit Health Centre (Mosop),14618.0,,,1.0,1.0,2.0,
XzKZTSICokw,Kabiyet Sub County Hospital,14623.0,,1.0,3.0,,4.0,25.0
IpxTP5z54Zq,Kaborom Dispensary,15910.0,,,1.0,1.0,2.0,
OOXFr1NfIlA,Kabuchai Health Centre,15911.0,,,1.0,,1.0,
S1i3cmxCbgX,Kabula Health Centre,15912.0,,,7.0,,7.0,
FeUHA7ixSA6,Kabura Uhuyi Dispensary,17531.0,,,3.0,,3.0,
WLvYlxbdgy7,Kabutii-Matiret Dispensary,14633.0,,,13.0,1.0,14.0,
WDe0umtdbif,Kabuto Dispensary,13639.0,,,2.0,,2.0,
wUI5w5hVFXn,Kachuth Health Center,18876.0,,,7.0,,7.0,
Z7ruKy2DyTa,Kadem Tb & Leprosy Dispensary,13640.0,,,16.0,,17.0,
iAuQRWVoRpK,Kadenge Ratuoro Health Centre,13641.0,,,8.0,,8.0,
i6oyLBSxWfZ,Kadhola Health Center,16769.0,,,12.0,,12.0,
My0xFBJaM5c,Kadinda Health Centre,16283.0,,,9.0,,9.0,
k1gDvwc81yh,Kadzinuni Dispensary,11447.0,,,1.0,,1.0,
BuKsUiPIIkt,Kagaa Health Centre,10394.0,,,1.0,,1.0,
CUCTqzLEY0L,Kager Dispensary,13643.0,,,5.0,,5.0,
UUbhK0ZeTTz,Kagio Catholic Dispensary (Mary Immucate Catholic Dispensary),10398.0,Kagio town-off Kutus/Sagana road,,3.0,,3.0,
L3Cj0eucYCp,Kagumo Health Centre,10402.0,Kagumo market off Kerugoya/Karatina road,,2.0,,2.0,
T9MIrcv0VeS,Kagwa Health Centre,13644.0,,,5.0,,5.0,
dtRiIn99llQ,Kahawa West Health Centre,12997.0,,1.0,13.0,2.0,16.0,6.25
q6NwSRm7CoV,Kahembe Health Centre,10419.0,,,1.0,,1.0,
MDeK1JwZtsM,Kaibei Dispensary,14639.0,,,,1.0,1.0,
xNQuM1wTWrJ,Kaiboi Mission Health Centre,14640.0,,1.0,2.0,,3.0,33.33333333333333
LBDUxvoZSdI,Kaikor Sub County Hospital,14643.0,,,2.0,,2.0,
lkXTcVtB8kE,Kainuk Health Centre,14645.0,,,1.0,,1.0,
tGLKciw2MGf,Kajiado County Referral Hospital,14652.0,,,6.0,4.0,10.0,
Hz3BwMUktOJ,Kakamega County General Hospital,15915.0,,,19.0,1.0,20.0,
kWzAmRGUHal,Kakamega Forest Dispensary,15914.0,,,1.0,,1.0,
RUhEEE3keZi,Kakeani Health Centre,12134.0,,,1.0,,1.0,
Hkj3pG2XmPE,Kako Health Centre,12135.0,,,1.0,,1.0,
Wj1gBKsF1lB,Kakuma Mission Hospital,14655.0,,,5.0,2.0,7.0,
e7MYm1LjA3C,Kalaacha Dispensary,14657.0,,,2.0,,2.0,
yFeGs5Liwzi,Kalawa Sub County Hospital,12147.0,,,3.0,2.0,5.0,
T0UkaIvU3F9,Kaliani Dispensary,20579.0,,,1.0,,1.0,
JeuBdNUUREJ,Kalimoni Mission Hospital (Juja),10438.0,,,4.0,,4.0,
N636nMR9Hsh,Kalokol (AIC) Health Centre,14663.0,,,2.0,3.0,5.0,
h30PQ7TRRWD,Kaloleni Dispensary,12998.0,Operational,,3.0,1.0,4.0,
xhfTwAI9TDu,Kalulini Health Centre (Kibwezi),12156.0,,,3.0,,3.0,
SaC88wqvxMt,Kaluo Health Centre,13648.0,,,11.0,,11.0,
cgGKqOQ5YLB,Kambajo Dispensary,13651.0,level 2 facility in maranda division,,10.0,,10.0,
BEJQPDKe2Mo,Kambare Dispensary,17527.0,,,4.0,,4.0,
Qv92hTqycLz,Kambi Ya Waya Dispensary,20771.0,OPERATIONAL,,3.0,,3.0,
QUEf4kJAS00,Kambu Catholic Dispensary,11962.0,,,3.0,,3.0,
ec7ckAJP9J8,Kambu Sub County Hospital,18596.0,,,4.0,,4.0,
NGH1by3UZpG,Kamiti Prison Hospital,13000.0,,,2.0,1.0,3.0,
ZAIMQkZn08B,Kamolo Dispensary,17242.0,,,1.0,,1.0,
BpupuJNnQGM,Kamukuywa Dispensary,18346.0,,,6.0,1.0,7.0,
oT7VzeRbscK,Kamutei Health Centre,12166.0,,,1.0,,1.0,
y3pJobALcY5,Kamwosor Sub County hospital,14680.0,,,,1.0,1.0,
JW0Lexz7zKS,Kanamai Health Care,11454.0,,,5.0,,5.0,
VdAAkjhq6Fk,Kandara sub county hospital,10459.0,,,3.0,,3.0,
xAqqRiXjUW3,Kandiege Sub-District Hospital,13653.0,,,6.0,,6.0,
hxBXSpghyOY,Kangaita Health Centre,10462.0,Kana]gaita shopping centre,,2.0,,2.0,
Lpc3U99ALpL,Kangari Health Centre,10465.0,,,1.0,,1.0,
RmX34fyMVB3,Kangema Sub-County Hospital,10470.0,,,3.0,,3.0,
y42Usl6TdyJ,Kangemi Health Centre,13001.0,,1.0,20.0,10.0,31.0,3.225806451612903
HOt2sRVZXbG,Kangu Dispensary,10471.0,,1.0,,,1.0,100.0
F9IW97vowsp,Kangundo Sub county Hospital,12177.0,,,10.0,,10.0,
R43KcJMZGP3,Kaningo Health Centre,12178.0,,,,2.0,1.0,
OhVOBYmtprM,Kanyagwal Dispensary,13654.0,,,7.0,,7.0,
fKR3N7cmgQl,Kanyakine Sub County Hospital,12181.0,,3.0,5.0,1.0,9.0,33.33333333333333
lYQGgd4vdRL,Kanyangi Sub County Hospital,12184.0,,,1.0,,1.0,
zUR10GhV7xz,Kanyenyaini Health Centre,10474.0,,,1.0,,1.0,
pKwQQQX1kLw,Kanziku Health Centre,12190.0,,,1.0,,1.0,
WjEssqA66dw,Kapcherop Health centre,14695.0,,,3.0,,3.0,
FabEx0uwlU4,Kapenguria County Referral Hospital,14701.0,,,9.0,2.0,11.0,
vkknkSx0EGT,Kapisimba Dispensary,18506.0,,,1.0,,1.0,
nw9YVA9Tx6R,Kapiyo Health Centre,13655.0,level 3 facility in maranda,,9.0,,9.0,
cqhuJyqvQEI,Kapkangani Health Centre,14704.0,,,1.0,2.0,3.0,
xq0lRpKYnEm,Kapkateny Dispensary,15922.0,,,1.0,,1.0,
GOhRziVaDUw,Kapkatet Sub County Hospital,14706.0,,,18.0,,18.0,
O7dzFmz0Df7,Kapkoi Health Center,14720.0,,,4.0,2.0,6.0,
SofFIp5ILCw,Kapkoros Sub-county hospital,14728.0,,,6.0,,6.0,
BsRAEfmFfM3,Kapkures Health Centre (Nakuru west),14733.0,,,4.0,4.0,8.0,
DZ6jQqCN4Zo,Kaplamai Health Centre,14734.0,,,3.0,,3.0,
Epg5CqAuaHn,Kaplong Hospital,14741.0,,,6.0,,6.0,
CCtjKGD19ba,Kapsabet County Referral Hospital,14749.0,,,15.0,1.0,40.0,
P4bWQeI57XU,Kapsara Sub County Hospital,14753.0,,1.0,1.0,2.0,4.0,25.0
i8iYlkT3T2S,Kapsisiywo Dispensary,14761.0,,,1.0,2.0,3.0,
T4xwbinQdKG,Kapsitwet Dispensary,14762.0,,,2.0,,2.0,
syjqhftfG5l,Kapsowar (AIC) Hospital,14767.0,,,1.0,,1.0,
WmVkqxdy4xB,Kapsoya Health Centre,14769.0,,,2.0,,2.0,
pIRUamww2Tr,Kaptama Health Centre,22508.0,,,1.0,,1.0,
hqiyXj3Cfxz,Kaptech Dispensary,16456.0,,,1.0,2.0,3.0,
x7ruP7fXiZQ,Kapteren Health Centre,14781.0,,,,1.0,1.0,
u1GwmEW9bNo,Kaptumo Sub-County Hospital,14792.0,,,,,8.0,
QMdjmr0246S,Karagita Health Centre,14801.0,,,12.0,,12.0,
bLeCBUFM3wP,Karatina Sub-county Hospital,10485.0,,,16.0,3.0,19.0,
vzZ53lAMdJp,Karatu level 4 hospital,10489.0,,2.0,,1.0,3.0,66.66666666666666
T0QCTzRDCcr,Karen Health Centre,13003.0,,,12.0,1.0,13.0,
Waoec9qt8ol,Karima Health Centre,15927.0,,,,1.0,1.0,
EEKdchSCqh9,Kariobangi EDARP,18743.0,,1.0,12.0,3.0,16.0,6.25
iBcBmbBexUS,Kariobangi Health Centre,13006.0,,,19.0,1.0,20.0,
tlOLq1sNrig,Kariobangi South Dispensary,17434.0,,,5.0,1.0,6.0,
g653XuQUVyj,Karumandi Health Centre,10504.0,Karumande market-off Kimautugu/Embu road,,1.0,,1.0,
NRf14PUD9xc,Karungu Sub-County Hospital,13656.0,,,25.0,,25.0,
Pa9tT2RsExD,Karuoth Dispensary,17533.0,,,7.0,,7.0,
JQnQJCpt8av,Karura Health Centre,13009.0,Located along Kiambu Road,,2.0,,2.0,
zYFy90m10i1,Karuri Level 4 Hospital,10507.0,,1.0,9.0,2.0,12.0,8.333333333333332
oaUZAfsPmoJ,Karurumo Rhtc,12203.0,,,2.0,1.0,3.0,
tgcsqKSppEP,Kasaala Health Centre,12204.0,,,1.0,,1.0,
FGeEpfWlpMJ,Kasarani Health Centre,13010.0,,,10.0,3.0,13.0,
GJda6nR1YiA,Kasigau Rdch,11455.0,,,1.0,,1.0,
D1sNaKhXlyS,Kasongo Dispensary,16282.0,,,2.0,,2.0,
GPXXnUS62UB,Katangi Health Centre,12215.0,,,2.0,1.0,3.0,
hORllbg4SRu,Katani Dispensary,12217.0,,,2.0,,2.0,
p6OOqwGbiA0,Kathiani Sub County Hospital,12230.0,,,4.0,,4.0,
G9Fbh4fc5zU,Kathonzweni Health Centre,12236.0,,,1.0,,1.0,
KmXHJRTmJL9,Kathulumbi Health Centre,12238.0,,,,1.0,1.0,
BAtfedDlU9v,Katilini Health Centre,12241.0,,1.0,,1.0,2.0,50.0
LXsaR9BQim1,Katilu Sub County Hospital,14818.0,,,3.0,1.0,4.0,
jlWXLaZNtbr,Katito Sub County Hospital,13657.0,,,26.0,,26.0,
CZEFya4R7Q9,Katolo-Manyatta Dispensary,18421.0,,,2.0,,2.0,
VgkdbpChtIJ,Katulani Sub County Hospital (Kitui),16991.0,,,3.0,1.0,4.0,
AP3Z7jKwro7,Kauma Health Centre (Rachuonyo),13658.0,,,7.0,,7.0,
nLISoUBRUAF,Kauwi Sub County Hospital,12255.0,on the way Kitui-Kanyoonyoo-Thika road near Kabati town,,2.0,,2.0,
P3f1rMxZYHL,Kaviani Health Centre,12257.0,,,2.0,,2.0,
lCVPvilzEK3,Kayaya Dispensary,16710.0,,,1.0,2.0,3.0,
wWnSMqLNWOk,Kayole I Health Centre,13015.0,Off Kangundo Road,1.0,16.0,7.0,24.0,4.166666666666666
xvrQsmtAQsS,Kayole II Sub County Hospital,13016.0,,,34.0,10.0,44.0,
W9Yb3HlYhsB,Kedowa Dispensary,14824.0,,,1.0,,1.0,
KvnMTF9ACOd,Kegogi Health Centre,13662.0,,1.0,2.0,,3.0,33.33333333333333
X2FnCxPnyEH,Kegondi Health Centre,15928.0,,,1.0,,1.0,
NoZjHcIDHGW,Kegonga Sub County Hospital,13663.0,,,2.0,,2.0,
dwu3NQizNkT,Kehancha Sub-County Hospital,13726.0,,,7.0,3.0,10.0,
zAs4m0LzAxE,Kemeloi Health Centre,14825.0,12km East of Serem Market alongKobujoi Serem road.,,3.0,,1.0,
ide1oUojpWU,Kemri VCT,13019.0,,,1.0,,1.0,
EhJ2SBfPRSW,Kendu Adventist Hospital,13667.0,,,30.0,,30.0,
lobiB7sMHcN,Kendu Sub-District Hospital,13668.0,,,10.0,,10.0,
brSpidcNdoF,Kenyambi Health Centre (Nyamira),16980.0,,,1.0,,1.0,
ZWwPSTkiLWX,Kenyatta National Hospital,13023.0,,,33.0,3.0,36.0,
tKlvNnIuqxp,Kenyatta University Dispensary,13024.0,,,,1.0,1.0,
B6t2Uc0FqSP,Kenyenya Health Centre (Nyamira),20141.0,,,1.0,,1.0,
a1KIkjd2PRa,Kenyenya Sub County Referral Hospital,13673.0,,1.0,7.0,,8.0,12.5
PRImqKybQ8n,Kenyerere Sub County Hospital,13674.0,,,1.0,,1.0,
KIcB1UkdXXb,Kenyoro Health Centre,13676.0,,,1.0,1.0,2.0,
IgrMpQRUx5y,Kericho County Referral Hospital,14831.0,,3.0,43.0,5.0,51.0,5.88235294117647
lqtFpfrMOcJ,Keringet Sub County Hospital,14836.0,,,4.0,2.0,6.0,
EqyJ3aErOqW,Kerio Health Centre,14838.0,Located in Kerio Divison,,1.0,,1.0,
GqJwyzb70oA,Kerugoya County Refferal Hospital,10520.0,,,12.0,2.0,14.0,
SFjMLzXWaWY,Kesses Health Centre,14841.0,,,1.0,3.0,4.0,
sgKiVsxPcyB,Keumbu Sub County Hospital,13680.0,,,5.0,,5.0,
r5bAjjkOcRq,Khalaba Health Centre,15931.0,,,2.0,4.0,6.0,
eHCJ8sB2OJd,Khalwenge Dispensary,22570.0,,,1.0,,1.0,
t6T4az63PGl,Khaoya Dispensary,15933.0,,1.0,,,1.0,100.0
OwaQqvBExjF,Khasoko Health Centre,15935.0,,1.0,2.0,,3.0,33.33333333333333
hbWUwbyiJhb,Khaunga Health centre,15936.0,,,,2.0,2.0,
TJnBh1U3GEs,Khunyangu Sub County Hospital,15939.0,,,20.0,3.0,23.0,
kyuG50xCh7R,Khwisero Level IV Hospital,15940.0,,,6.0,,6.0,
fyiHrh4tOpQ,Kiamabara Health Centre,10530.0,,,1.0,,1.0,
QtkuzgCwZnB,Kiambere Dam Dispensary,12271.0,,,4.0,,4.0,
KQKx6gpqt19,Kiambogo Dispensary (Gilgil),14845.0,,,2.0,2.0,4.0,
X3m67s9fYES,Kiambu County Referal Hospital,10539.0,,,33.0,4.0,37.0,
gUMUKtsdh8z,Kiamutugu Health Centre,10545.0,Kiamutugu shopping centre-off Kutus/Kianyaga road,,1.0,,1.0,
ba63sP0ArOy,Kiandutu Health Centre,16814.0,,1.0,11.0,7.0,19.0,5.263157894736842
MxxUSfpmXEr,Kianjokoma Health Centre,12279.0,,,1.0,,1.0,
fi4t3iRQ5Ng,Kianyaga Sub-County Hospital,10565.0,,1.0,2.0,2.0,5.0,20.0
bcUwAhP3wRu,Kiaruta Dispensary,13685.0,,,5.0,,5.0,
E7Y4bV5AjJV,Kiasa Health Center,13686.0,,,11.0,1.0,12.0,
PZKXP2PYFKX,Kibera Community Health Centre (Amref),13028.0,,1.0,35.0,4.0,40.0,2.5
mi7ORwgRy3S,Kibera D.O. Dispensary,13029.0,,,5.0,,5.0,
SXegfern6PF,Kibigori Dispensary,13687.0,,,9.0,,9.0,
CbWO3Te8Tut,Kibirichia Sub-District Hospital,12282.0,,,3.0,,3.0,
xlpkJEXcIDZ,Kibisi Dispensary,15943.0,,,,3.0,3.0,
tWQw1jmjWO4,Kibogo Dispensary,13688.0,,,10.0,,10.0,
rVDOiFMpHlD,Kibugu Health Centre,12287.0,,,2.0,1.0,3.0,
WCjUg04KkUY,Kibung'a Sub County Hospital,23887.0,,,1.0,,1.0,
dzNztOh9T5P,Kibwezi Sub County Hospital,12291.0,At Kibwezi Town along Kalimani - Kitui Road. 500m from the main Nairobi-Mombasa road,,5.0,,11.0,
EZAag3FkBnY,Kiganjo Health centre,10581.0,,,3.0,,3.0,
F7WS5lx7cG9,Kiganjo Health Centre,10582.0,,,4.0,,4.0,
GdJBEHyjtcF,Kigumo Sub County Hospital,10588.0,,,2.0,3.0,5.0,
bxheWBppb9H,Kihara Sub County Hospital,10591.0,,,13.0,1.0,14.0,
HVOJPKtJhsG,Kijabe (AIC) Hospital,10602.0,,,1.0,,1.0,
IIw7XjguWks,Kijabe (AIC) Hospital Marira Medical Clinic,10693.0,,,9.0,,9.0,
OQ9TVd3E10r,Kijani (Mirera) Dispensary,17821.0,,,1.0,1.0,2.0,
toOGtwnm0oz,Kijauri Sub County Hospital,13692.0,,,6.0,,5.0,
L5vghcuxIpC,Kijawa Health Centre,16765.0,,,5.0,,5.0,
ZbuU0YQiDug,Kikesa Health Centre,12305.0,,,1.0,,1.0,
pjoG55x2KMq,Kikoko Mission Hospital,12306.0,,,1.0,,1.0,
UrRsO2NsxHZ,Kikoneni Health Centre,11472.0,,,3.0,,3.0,
HO8XXXER1ZS,Kikuyu (PCEA) Hospital,10603.0,,,8.0,,8.0,
OjwX5IrpWkM,Kilala Health Centre,12309.0,,,4.0,,4.0,
nyNZg4aC19J,Kilibwoni Health Centre,14866.0,,,1.0,,1.0,
HVsXeh7EatU,Kilifi County Hospital,11474.0,,,18.0,6.0,24.0,
uGkRT5JzUwe,Kilili Health Centre,12312.0,,,1.0,,1.0,
DdPmglUPme3,Kilingili Health Centre,15945.0,,,2.0,2.0,4.0,
HKuDiBH4yTb,Kilungu Sub County Hospital,12314.0,,,12.0,,6.0,
OwA3FdxjmkQ,Kima Mission Hospital,15946.0,,,2.0,,2.0,
XbRB4QvjEBy,Kimaeti Health centre,15947.0,,1.0,3.0,1.0,5.0,20.0
yUxuh0HkWnr,Kimalewa Health Centre,15948.0,,,1.0,,1.0,
Y9qucizTmZG,Kimana Health Centre,14868.0,,,6.0,1.0,7.0,
ZAp1tGmL6oO,Kimbimbi Sub-County Hospital,10609.0,,,12.0,,12.0,
Bs89THDd5QL,Kimilili Subcounty Hospital,15950.0,,,6.0,3.0,9.0,
KgRIBuqUqbj,Kiminini Cottage Mission Hospital,14872.0,,1.0,3.0,,4.0,25.0
BBja2vvFgHY,Kimnai Dispensary,14874.0,,,3.0,,3.0,
JBUB73WGzNi,Kimondi Forest Dispensary,14876.0,,,1.0,,1.0,
p0zbkFwLKIu,Kimonge Health Centre,13693.0,,,4.0,,4.0,
trxPkQIiUSK,Kina Dispensary,12319.0,,,4.0,,4.0,
KT34EaG36YR,Kinango Sub County Hospital,11480.0,I200 metres from Kinango Town Market,,6.0,,6.0,
aSPafr5E6SG,Kinasia Dispensary,13694.0,Dispensay,,1.0,,1.0,
vycaQ7VRJxH,Kineni Dispensary,22257.0,,,,1.0,1.0,
EkOzgHoE8yb,Kinna Health Centre,12323.0,,,1.0,,1.0,
wEmj5Y6nGNJ,Kinondo Kwetu Community Clinic,16547.0,,,10.0,2.0,10.0,
F0Uf3SJ6y5k,Kinoru Dispensary,12326.0,,,2.0,,2.0,
psJYcZgeJQ6,Kiobegi Dispensary (Bobasi),19917.0,,,2.0,,2.0,
FWlciiBqhQn,Kiogoro Sub County Hospital,13696.0,,,6.0,,6.0,
r1ZedtoM2sn,Kionyo Health Centre,13697.0,,,5.0,,5.0,
LPKh4nXw3jE,Kipingi Dispensary,16269.0,,,1.0,,1.0,
rDsVgG318og,Kipkelion Sub County Hospital,14897.0,,,1.0,2.0,3.0,
OTu4xNrbdX0,Kipsonoi Health Centre,14920.0,,,,1.0,1.0,
bnQePNfUZB8,Kiptere Dispensary,14928.0,,,1.0,,1.0,
jlIvgmGm0gR,Kipwastuiyo Health Centre,14935.0,,,,2.0,2.0,
l1J71xfA3v7,Kiria-Ini Mission Hospital,10627.0,,,7.0,1.0,8.0,
dzPtnXVHu7C,Kiritiri Health Centre,16466.0,,,8.0,1.0,9.0,
XIQZfo5zeey,Kisasi Health Centre (Kitui Rural),12340.0,,,1.0,2.0,3.0,
RztzXSmM6Zu,Kisau Sub County Hospital,12341.0,,,3.0,1.0,4.0,
YJtzYxZ8W75,Kisauni Health Centre,17911.0,,,6.0,,6.0,
SAca0wPRzA8,Kisii Teaching And Referral Hospital (Level 6),13703.0,,8.0,11.0,,19.0,42.10526315789473
CSFHkngjmkK,Kisiiki Health Centre,12347.0,,,1.0,1.0,2.0,
t2EKhTeMUOr,Kisima Health Centre,14943.0,Health Centre,1.0,2.0,,3.0,33.33333333333333
uBfCuhllvg3,Kisumu County Hospital,13704.0,located within Winam Division. GOK,,64.0,,64.0,
Lhf5atPasou,Kitalale Dispensary,14946.0,,1.0,1.0,,2.0,50.0
zPojcAQtw2L,Kitale County Referral Hospital,14947.0,,1.0,54.0,7.0,62.0,1.6129032258064515
WqgsRsVlbaG,Kitengela GK Prison Dispensary,14517.0,,,3.0,2.0,5.0,
PHJHqpSpfRc,Kitengela Medical Services,14951.0,,,10.0,1.0,11.0,
AW4Fs3TsAtO,Kitengela Sub-County Hospital,14950.0,,,25.0,,25.0,
f3XukP1v8uT,Kitere Health Centre,17341.0,,,3.0,,3.0,
p6yj2NscPQ5,Kithimani Health Centre,12357.0,,,10.0,1.0,11.0,
MtUXQriAX6H,Kithimu Health Centre,12359.0,,,1.0,,1.0,
